pre_type,post_type,weight_sum
Am1,HSN,0.10004557529721513
Am1,HSS,0.1000963980429197
Am1,HST,0.09994559605109596
Am1,LC23,0.1999025901213864
Am1,LC4,1.8994779219765294
Am1,LLPC4,0.10003970471727343
Am1,LOLP1,0.19988496346140477
Am1,LPLC1,0.7001609687960358
Am1,LPLC2,0.49989505815876967
Am1,LPLC4,2.200471747620753
Am1,LPT114,0.2998096644560605
Am1,LPT21,0.09994412906997946
Am1,LPT22,0.10004265316430076
Am1,LPT23,0.19991752038493543
Am1,LPT26,0.10005013736604078
Am1,LPT27,0.10007046099760061
Am1,LPT29,0.09997069365499153
Am1,LPT31,0.4001393545288832
Am1,LPT49,0.09993879142006623
Am1,LPT50,0.10000683262375887
Am1,LPT51,0.20014132601421303
Am1,LPT52,0.09992742285654814
Am1,LPT54,0.09996793827173701
Am1,LPT60,0.10000610359339979
Am1,LPi12,0.2000202634008908
Am1,LPi21,0.10002408246079991
Am1,LPi2b,0.09999454227232925
Am1,LPi4b,0.10003882625535505
Am1,LT11,0.09997277670615909
Am1,LT61a,0.09995226481219756
Am1,LT66,0.10015739139800006
Am1,Li28,0.4998035538312491
Am1,Li29,0.29988904500118346
Am1,Li30,0.2000072488122779
Am1,Li37,0.10007758692888731
Am1,Li38,0.10010591608397054
Am1,Li39,0.09995967143632185
Am1,LoVC13,0.10005719781745796
Am1,LoVC21,0.10013279850767758
Am1,LoVC22,0.1998461994993853
Am1,MeLo11,0.20009914445649263
Am1,MeLo13,0.09996861165298354
Am1,MeLo14,0.09984509401690426
Am1,MeLo8,0.5998714154612792
Am1,MeLo9,0.19988408236631716
Am1,MeVC11,0.09988137164377973
Am1,MeVC12,0.09992738422483305
Am1,MeVC25,0.09999101699577291
Am1,MeVC26,0.09995091154404254
Am1,MeVP24,0.09990849920568604
Am1,MeVP51,0.10001415299737515
Am1,MeVPLo1,0.2996744678589686
Am1,MeVPLp1,0.19993704513880228
Am1,MeVPMe1,0.20023259437281601
Am1,MeVPMe2,0.30002785148561956
Am1,MeVPOL1,0.20013648750257057
Am1,Mi19,0.10010798758330386
Am1,Nod1,0.10000075588084467
Am1,Nod2,0.10001759082791033
Am1,Nod3,0.10002835968684708
Am1,Nod4,0.10003169659182556
Am1,Nod5,0.10008788687594912
Am1,OA-AL2i1,0.10010741132172207
Am1,OA-AL2i2,0.19999482891351655
Am1,OLVC3,0.0999470981850161
Am1,Pm11,0.20012554159640483
Am1,Pm3,2.000103588624425
Am1,Pm4,0.2000813842262107
Am1,Pm7,0.6000226487837034
Am1,Pm8,0.19993892527216722
Am1,TmY14,2.099309246990507
