pre_type,post_type,weight_sum
Cm3,Tm37,0.023732887573073347
Cm3,Tm39,0.030740807162579566
Cm3,Tm4,0.017904853807654216
Cm3,Tm40,0.0283588275257569
Cm3,Tm5a,0.029406365645554072
Cm3,Tm5c,0.03561673006644338
Cm3,Tm6,0.03278402722915661
Cm3,Tm9,0.05959160345158146
Cm3,TmY10,0.00023889369635551143
Cm3,TmY17,0.02231579400690653
Cm3,TmY20,0.016084524834995825
Cm3,TmY3,0.04920285960528397
Cm3,TmY5a,0.015247959821277586
Cm5,Cm1,0.32339557840670197
Cm5,Cm11a,0.04925680853872673
Cm5,Cm2,0.4995599249014892
Cm5,Cm26,0.017410298032090217
Cm5,Cm3,0.07030814503249766
Cm5,Cm6,0.09040229411662673
Cm5,Cm7,0.12809834013647628
Cm5,Cm9,0.17089596555016592
Cm5,Dm11,0.08604014498549502
Cm5,Dm2,0.2345176146114421
Cm5,Dm8a,0.5766613687302898
Cm5,Dm8b,1.1232912168945752
Cm5,MeLo3a,0.06742274385797155
Cm5,MeLo4,0.11400505349630154
Cm5,MeTu1,0.16192205754239164
Cm5,MeVP3,0.006735823271560666
Cm5,Mi1,0.052840852665844915
Cm5,Tm12,0.36894573254979296
Cm5,Tm29,0.4532545436828762
Cm5,Tm33,0.06290825560931436
Cm5,Tm36,0.022926843380249296
Cm5,Tm39,0.5784494019167953
Cm5,Tm40,0.11401408971955429
Cm5,Tm5b,0.023185872981679866
Cm5,Tm5c,0.2828697740658592
Cm5,Tm6,0.04353969813988323
Cm5,TmY10,0.000247446930110254
Cm5,TmY17,0.023037567856712023
Cm5,TmY18,0.2300758544072431
Cm5,TmY3,0.0447300075492265
Cm5,TmY5a,0.5233169816886863
Cm6,Cm13,0.4142969102884365
Cm6,Cm15,0.08997268588303559
Cm6,Cm19,0.01403775070487953
Cm6,Cm26,0.01693943871329268
Cm6,Cm5,0.051645745824843575
Cm6,Cm6,0.05030976996980087
Cm6,Cm7,0.2328242133073225
Cm6,Cm9,0.0415625502481876
Cm6,Dm2,0.0635282643293477
Cm6,MeLo4,0.02432992927561317
Cm6,MeTu1,0.0559915989355397
Cm6,MeTu4f,0.5724615927042448
Cm6,MeVP1,0.18870208227865654
Cm6,MeVP3,0.013157607927296904
Cm6,MeVP6,0.13278912238814997
Cm6,Pm9,0.016889214359082493
Cm6,Tm16,0.1935474254883406
Cm6,Tm20,0.05464385029862911
Cm6,Tm29,0.20225282519212398
Cm6,Tm31,0.05670477520238268
Cm6,Tm32,0.06234869768406839
Cm6,Tm33,0.02018564371237689
Cm6,Tm34,0.1320743050150408
Cm6,Tm36,0.03460627324455239
Cm6,Tm38,0.2223765619326098
Cm6,Tm5a,0.03221802935691256
Cm6,Tm5c,0.06379625421759337
Cm6,TmY10,0.06796298669232706
Cm6,TmY13,0.009919492131150124
Cm6,TmY17,0.21141853928932205
Cm6,TmY18,0.025537955229690823
Cm6,TmY21,0.012698146952805581
Cm6,TmY3,0.045076397345936305
Cm6,TmY4,0.016317894737265644
Cm6,TmY5a,0.015667125538455028
Cm6,Y3,0.026890550839777514
Cm7,Cm5,0.22528212395375014
Cm7,Cm9,0.029643900574539934
Cm7,Dm2,0.05706137063299711
Cm7,Dm8a,0.3886248332184477
Cm7,Dm8b,0.47413662331527123
Cm7,MeLo3a,0.1031103767734885
Cm7,MeLo4,0.053864443418847274
Cm7,MeVP6,0.06311203700937928
Cm7,Mi10,0.020704626756306393
Cm7,Mi4,0.04983285522670015
Cm7,T2,0.06204244599906071
Cm7,Tm12,0.09317460514488649
Cm7,Tm2,0.06981046244696137
Cm7,Tm20,0.10028964169270516
Cm7,Tm26,0.07834336255137293
Cm7,Tm29,0.14498076803111334
Cm7,Tm31,0.12107468796639699
Cm7,Tm33,0.02265095803566681
Cm7,Tm36,0.01572195226694894
Cm7,Tm38,0.06581472089283387
Cm7,Tm39,0.10815970220277309
Cm7,Tm40,0.021819023640554044
Cm7,Tm5Y,0.06317573985362676
Cm7,Tm5a,0.14682041150626154
Cm7,Tm5b,0.29080901674921766
Cm7,Tm5c,0.03243188304275466
Cm7,TmY10,0.21313603005758025
