pre_type,post_type,weight_sum
Dm11,Tm29,0.10459525025996091
Dm14,Dm15,0.1038506008364561
Dm14,Dm2,0.1053093841551492
Dm14,L2,0.4052944234343927
Dm14,L4,0.20462559784836382
Dm14,Lawf1,0.1065166004030057
Dm14,Lawf2,0.10578054607376837
Dm14,MeLo1,0.10304836205151112
Dm14,Mi1,0.10328211353859063
Dm14,Mi2,0.10291976688743161
Dm14,Mi4,0.20940764608844203
Dm14,Mi9,1.128351895376961
Dm14,T1,1.0130615112050674
Dm14,T2,1.345681693607516
Dm14,Tm1,0.5128931879920844
Dm14,Tm2,1.5356483826283451
Dm14,Tm31,0.10315827316373577
Dm14,Tm32,0.10597900757793137
Dm14,Tm4,0.9361304644821119
Dm14,Tm5c,0.1027631034198689
Dm14,Tm6,0.2083704610793845
Dm14,TmY3,0.20839916385572668
Dm14,TmY5a,0.207553561552784
Dm15,Dm20,0.10072986465717128
Dm15,L2,0.9152827572697622
Dm15,Mi4,0.7329340669615705
Dm15,Mi9,0.8265462873145599
Dm15,T2,0.10473933969665784
Dm15,Tm1,0.825997541192556
Dm15,Tm12,0.10391607050771652
Dm15,Tm2,0.7273804156542709
Dm15,Tm37,0.20608438070070167
Dm15,Tm4,0.7299298815888556
Dm15,TmY21,0.10354756881861911
Dm15,TmY4,0.10219252271366365
Dm15,TmY5a,0.10249999727268223
Dm16,Dm15,0.1024396750819664
Dm16,Dm6,0.10411117849646093
Dm16,L5,0.20442297283090338
Dm16,MeLo1,0.102213964809144
Dm16,Mi2,0.10331424629873787
Dm16,Mi4,0.10423040783907792
Dm16,Mi9,0.419791239282061
Dm16,T2,0.7293989840552433
Dm16,Tm12,0.3064580208517128
Dm16,Tm2,0.30835769598926444
Dm16,Tm3,0.10382434051689944
Dm16,Tm37,0.10191060613275578
Dm16,Tm5c,0.10372042006478799
Dm16,Tm6,0.20554940444084718
Dm2,C3,0.10348379219053143
Dm2,Cm1,0.6220533755017408
Dm2,Cm10,0.41493588704055817
Dm2,Cm11a,3.347565806588668
Dm2,Cm11b,0.31424009358730487
Dm2,Cm12,0.30753561660295753
Dm2,Cm16,0.2072843166576581
Dm2,Cm2,0.9257800670279764
Dm2,Cm3,4.057561617807211
Dm2,Cm4,0.4153713289988699
Dm2,Cm5,1.2605918639834093
Dm2,Cm6,3.1580413010983843
Dm2,Cm8,3.554339690752392
Dm2,Cm9,0.9329929811186479
Dm2,Dm10,0.8315683553386614
Dm2,Dm11,0.10147030915347044
Dm2,Dm2,2.593702881967865
Dm2,Dm20,0.1021714516687019
Dm2,Dm4,0.5173751794745398
Dm2,Dm8a,1.5431676577924005
Dm2,Dm8b,1.3387624801469706
Dm2,L5,0.20566293994229212
Dm2,ME_LOP_unclear,0.3170747961363891
Dm2,MeTu1,6.598859585429937
Dm2,MeTu3b,0.7321546531368398
Dm2,MeTu3c,0.20834124145637145
Dm2,MeTu4a,2.731694393362702
Dm2,MeVP55,0.7207858556373445
Dm2,MeVP6,1.9848628034699423
Dm2,MeVPMe5,0.8295492860363948
Dm2,Mi1,0.5181799882542145
Dm2,Mi15,0.5157757317506628
Dm2,Mi16,1.5671969578892615
Dm2,Mi17,0.10575836157764126
Dm2,Mi2,0.2093856098539788
Dm2,Mi4,3.5626653681576395
Dm2,Tm1,0.1015069435711777
Dm2,Tm12,0.5261021004486415
Dm2,Tm26,0.10621943536153139
Dm2,Tm29,0.4136184451778866
Dm2,Tm3,0.10438674249882947
Dm2,Tm30,0.10608118947758077
Dm2,Tm33,0.3149225187389828
Dm2,Tm35,0.5211747355513577
Dm2,Tm37,0.9455967969918012
Dm2,Tm38,0.31145391292711816
Dm2,Tm39,1.3690682488396835
Dm2,Tm40,0.10415418415062427
Dm2,Tm5c,0.20475940090760497
Dm2,Tm9,0.10164816940052943
Dm2,TmY5a,0.10210567514423811
Dm20,Cm1,0.10388506206660934
Dm20,Cm8,0.20691150953023216
Dm20,Dm10,0.20744868782749892
Dm20,Dm11,0.10122813645557989
Dm20,Dm6,0.10364575892149137
Dm20,Lawf1,0.10534957016519271
Dm20,MeVP11,0.10223642517199949
Dm20,Mi1,0.10464042871746047
Dm20,Mi10,0.10592739692415877
Dm20,Mi2,0.10396164865564529
Dm20,Mi9,1.3547099829535068
Dm20,T1,0.5064434885991855
Dm20,T2,0.1040168734883231
Dm20,Tm1,0.5183317661006265
Dm20,Tm16,0.10472621706034944
Dm20,Tm38,0.1045809733535378
Dm20,Tm5Y,0.10583919461336654
